,,,,,,,,,,,,,,,,
,,,PRIMARY MORTGAGE MARKET SURVEY®,,,,,,,,,,,,,
,,,Summary page with all rate types - U.S. averages,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,U.S.,30 yr,U.S.,15 yr,U.S.,5/1 ARM,U.S.,30 yr FRM/,,,,,,,,
,30 yr,fees &,15 yr,fees &,5/1,fees &,5/1 ARM,5/1 ARM,,,,,,,,
Week,FRM,points,FRM,points,ARM,points,margin,spread,,,,,,,,
10/7/2010,4.27,0.80,3.72,0.70,3.47,0.60,2.74,,,,,,,,,
10/14/2010,4.19,0.80,3.62,0.70,3.47,0.60,2.74,,,,,,,,,
10/21/2010,4.21,0.80,3.64,0.70,3.45,0.60,2.76,,,,,,,,,
10/28/2010,4.23,0.80,3.66,0.70,3.41,0.60,2.75,,,,,,,,,
11/4/2010,4.24,0.80,3.63,0.70,3.39,0.60,2.75,,,,,,,,,
11/11/2010,4.17,0.80,3.57,0.80,3.25,0.70,2.75,,,,,,,,,
11/18/2010,4.39,0.90,3.76,0.70,3.40,0.70,2.75,,,,,,,,,
11/24/2010,4.40,0.80,3.77,0.70,3.45,0.60,2.75,,,,,,,,,
12/2/2010,4.46,0.80,3.81,0.70,3.49,0.60,2.75,,,,,,,,,
12/9/2010,4.61,0.70,3.96,0.70,3.60,0.60,2.75,,,,,,,,,
12/16/2010,4.83,0.70,4.17,0.70,3.77,0.70,2.74,,,,,,,,,
12/23/2010,4.81,0.70,4.15,0.70,3.75,0.60,2.75,,,,,,,,,
12/30/2010,4.86,0.80,4.20,0.80,3.77,0.70,2.75,,,,,,,,,
1/6/2011,4.77,0.80,4.13,0.80,3.75,0.70,2.75,,,,,,,,,
1/13/2011,4.71,0.80,4.08,0.70,3.72,0.70,2.75,,,,,,,,,
1/20/2011,4.74,0.80,4.05,0.80,3.69,0.70,2.75,,,,,,,,,
1/27/2011,4.80,0.70,4.09,0.70,3.70,0.70,2.74,,,,,,,,,
2/3/2011,4.81,0.80,4.08,0.80,3.69,0.70,2.74,,,,,,,,,
2/10/2011,5.05,0.70,4.29,0.70,3.92,0.60,2.75,,,,,,,,,
2/17/2011,5.00,0.70,4.27,0.70,3.87,0.60,2.75,,,,,,,,,
2/24/2011,4.95,0.60,4.22,0.70,3.80,0.60,2.74,,,,,,,,,
3/3/2011,4.87,0.70,4.15,0.70,3.72,0.60,2.74,,,,,,,,,
3/10/2011,4.88,0.70,4.15,0.70,3.73,0.60,2.74,,,,,,,,,
3/17/2011,4.76,0.70,3.97,0.70,3.57,0.60,2.74,,,,,,,,,
3/24/2011,4.81,0.70,4.04,0.70,3.62,0.60,2.74,,,,,,,,,
3/31/2011,4.86,0.70,4.09,0.70,3.70,0.70,2.74,,,,,,,,,
4/7/2011,4.87,0.70,4.10,0.70,3.72,0.60,2.74,,,,,,,,,
4/14/2011,4.91,0.60,4.13,0.70,3.78,0.60,2.74,,,,,,,,,
4/21/2011,4.80,0.70,4.02,0.70,3.61,0.60,2.74,,,,,,,,,
4/28/2011,4.78,0.70,3.97,0.70,3.51,0.60,2.75,,,,,,,,,
5/5/2011,4.71,0.70,3.89,0.70,3.47,0.60,2.74,,,,,,,,,
5/12/2011,4.63,0.70,3.82,0.70,3.41,0.60,2.74,,,,,,,,,
5/19/2011,4.61,0.70,3.80,0.70,3.48,0.60,2.74,,,,,,,,,
5/26/2011,4.60,0.70,3.78,0.70,3.41,0.50,2.74,,,,,,,,,
6/2/2011,4.55,0.60,3.74,0.70,3.41,0.60,2.74,,,,,,,,,
6/9/2011,4.49,0.70,3.68,0.70,3.28,0.50,2.74,,,,,,,,,
6/16/2011,4.50,0.70,3.67,0.70,3.27,0.60,2.74,,,,,,,,,
6/23/2011,4.50,0.80,3.69,0.70,3.25,0.60,2.74,,,,,,,,,
6/30/2011,4.51,0.70,3.69,0.70,3.22,0.60,2.74,,,,,,,,,
7/7/2011,4.60,0.70,3.75,0.70,3.30,0.60,2.74,,,,,,,,,
7/14/2011,4.51,0.70,3.65,0.60,3.29,0.60,2.74,,,,,,,,,
7/21/2011,4.52,0.70,3.66,0.70,3.27,0.50,2.74,,,,,,,,,
7/28/2011,4.55,0.80,3.66,0.70,3.25,0.60,2.74,,,,,,,,,
8/4/2011,4.39,0.80,3.54,0.70,3.18,0.60,2.70,,,,,,,,,
8/11/2011,4.32,0.70,3.50,0.70,3.13,0.50,2.74,,,,,,,,,
8/18/2011,4.15,0.70,3.36,0.60,3.08,0.50,2.73,,,,,,,,,
8/25/2011,4.22,0.70,3.44,0.60,3.07,0.50,2.74,,,,,,,,,
9/1/2011,4.22,0.70,3.39,0.60,2.96,0.60,2.74,,,,,,,,,
9/8/2011,4.12,0.70,3.33,0.60,2.96,0.60,2.74,,,,,,,,,
9/15/2011,4.09,0.70,3.30,0.60,2.99,0.60,2.74,,,,,,,,,
9/22/2011,4.09,0.70,3.29,0.60,3.02,0.60,2.74,,,,,,,,,
9/29/2011,4.01,0.70,3.28,0.70,3.02,0.60,2.74,,,,,,,,,
10/6/2011,3.94,0.80,3.26,0.80,2.96,0.60,2.75,,,,,,,,,
10/13/2011,4.12,0.80,3.37,0.80,3.06,0.60,2.74,,,,,,,,,
10/20/2011,4.11,0.80,3.38,0.80,3.01,0.60,2.74,,,,,,,,,
10/27/2011,4.10,0.80,3.38,0.70,3.08,0.50,2.74,,,,,,,,,
11/3/2011,4.00,0.70,3.31,0.70,2.96,0.60,2.74,,,,,,,,,
11/10/2011,3.99,0.70,3.30,0.80,2.98,0.60,2.74,,,,,,,,,
11/17/2011,4.00,0.70,3.31,0.70,2.97,0.60,2.74,,,,,,,,,
11/23/2011,3.98,0.70,3.30,0.70,2.91,0.60,2.75,,,,,,,,,
12/1/2011,4.00,0.70,3.30,0.80,2.90,0.60,2.74,,,,,,,,,
12/8/2011,3.99,0.70,3.27,0.80,2.93,0.50,2.74,,,,,,,,,
12/15/2011,3.94,0.80,3.21,0.80,2.86,0.60,2.75,,,,,,,,,
12/22/2011,3.91,0.70,3.21,0.80,2.85,0.60,2.74,,,,,,,,,
12/29/2011,3.95,0.70,3.24,0.80,2.88,0.60,2.74,,,,,,,,,
1/5/2012,3.91,0.80,3.23,0.80,2.86,0.70,2.74,,,,,,,,,
1/12/2012,3.89,0.70,3.16,0.80,2.82,0.70,2.74,,,,,,,,,
1/19/2012,3.88,0.80,3.17,0.80,2.82,0.70,2.74,,,,,,,,,
1/26/2012,3.98,0.70,3.24,0.80,2.85,0.70,2.74,,,,,,,,,
2/2/2012,3.87,0.80,3.14,0.80,2.80,0.70,2.74,,,,,,,,,
2/9/2012,3.87,0.80,3.16,0.70,2.83,0.70,2.74,,,,,,,,,
2/16/2012,3.87,0.80,3.16,0.80,2.82,0.80,2.74,,,,,,,,,
2/23/2012,3.95,0.80,3.19,0.80,2.80,0.70,2.74,,,,,,,,,
3/1/2012,3.90,0.80,3.17,0.80,2.83,0.70,2.74,,,,,,,,,
3/8/2012,3.88,0.80,3.13,0.80,2.81,0.70,2.74,,,,,,,,,
3/15/2012,3.92,0.80,3.16,0.80,2.83,0.80,2.74,,,,,,,,,
3/22/2012,4.08,0.80,3.30,0.80,2.96,0.70,2.74,,,,,,,,,
3/29/2012,3.99,0.70,3.23,0.80,2.90,0.80,2.74,,,,,,,,,
4/5/2012,3.98,0.70,3.21,0.70,2.86,0.80,2.74,,,,,,,,,
4/12/2012,3.88,0.70,3.11,0.70,2.85,0.70,2.74,,,,,,,,,
4/19/2012,3.90,0.80,3.13,0.70,2.78,0.70,2.74,,,,,,,,,
4/26/2012,3.88,0.70,3.12,0.60,2.85,0.60,2.74,,,,,,,,,
5/3/2012,3.84,0.80,3.07,0.70,2.85,0.70,2.74,,,,,,,,,
5/10/2012,3.83,0.70,3.05,0.70,2.81,0.50,2.74,,,,,,,,,
5/17/2012,3.79,0.70,3.04,0.70,2.83,0.60,2.74,,,,,,,,,
5/24/2012,3.78,0.80,3.04,0.70,2.83,0.60,2.74,,,,,,,,,
5/31/2012,3.75,0.80,2.97,0.70,2.84,0.60,2.74,,,,,,,,,
6/7/2012,3.67,0.70,2.94,0.70,2.84,0.70,2.74,,,,,,,,,
6/14/2012,3.71,0.70,2.98,0.70,2.80,0.60,2.74,,,,,,,,,
6/21/2012,3.66,0.70,2.95,0.60,2.77,0.60,2.74,,,,,,,,,
6/28/2012,3.66,0.70,2.94,0.70,2.79,0.60,2.74,,,,,,,,,
7/5/2012,3.62,0.80,2.89,0.70,2.79,0.60,2.74,,,,,,,,,
7/12/2012,3.56,0.70,2.86,0.70,2.74,0.60,2.74,,,,,,,,,
7/19/2012,3.53,0.70,2.83,0.60,2.69,0.60,2.74,,,,,,,,,
7/26/2012,3.49,0.70,2.80,0.70,2.74,0.60,2.74,,,,,,,,,
8/2/2012,3.55,0.70,2.83,0.60,2.75,0.60,2.75,,,,,,,,,
8/9/2012,3.59,0.60,2.84,0.60,2.77,0.60,2.75,,,,,,,,,
8/16/2012,3.62,0.60,2.88,0.60,2.76,0.60,2.75,,,,,,,,,
8/23/2012,3.66,0.70,2.89,0.70,2.80,0.60,2.74,,,,,,,,,
8/30/2012,3.59,0.60,2.86,0.60,2.78,0.60,2.74,,,,,,,,,
9/6/2012,3.55,0.70,2.86,0.60,2.75,0.70,2.74,,,,,,,,,
9/13/2012,3.55,0.60,2.85,0.60,2.72,0.60,2.74,,,,,,,,,
9/20/2012,3.49,0.60,2.77,0.60,2.76,0.60,2.75,,,,,,,,,
9/27/2012,3.40,0.60,2.73,0.60,2.71,0.60,2.74,,,,,,,,,
10/4/2012,3.36,0.60,2.69,0.50,2.72,0.60,2.74,,,,,,,,,
10/11/2012,3.39,0.70,2.70,0.60,2.73,0.60,2.74,,,,,,,,,
10/18/2012,3.37,0.70,2.66,0.60,2.75,0.60,2.74,,,,,,,,,
10/25/2012,3.41,0.70,2.72,0.60,2.75,0.60,2.75,,,,,,,,,
11/1/2012,3.39,0.70,2.70,0.70,2.74,0.60,2.74,,,,,,,,,
11/8/2012,3.40,0.70,2.69,0.70,2.73,0.60,2.74,,,,,,,,,
11/15/2012,3.34,0.70,2.65,0.70,2.74,0.60,2.74,,,,,,,,,
11/21/2012,3.31,0.70,2.63,0.60,2.74,0.60,2.74,,,,,,,,,
11/29/2012,3.32,0.80,2.64,0.60,2.72,0.60,2.74,,,,,,,,,
12/6/2012,3.34,0.70,2.67,0.60,2.69,0.60,2.74,,,,,,,,,
12/13/2012,3.32,0.70,2.66,0.60,2.70,0.60,2.74,,,,,,,,,
12/20/2012,3.37,0.70,2.65,0.70,2.71,0.70,2.74,,,,,,,,,
12/27/2012,3.35,0.70,2.65,0.70,2.70,0.70,2.74,,,,,,,,,
1/3/2013,3.34,0.70,2.64,0.60,2.71,0.60,2.76,,,,,,,,,
1/10/2013,3.40,0.70,2.66,0.70,2.67,0.60,2.74,,,,,,,,,
1/17/2013,3.38,0.70,2.66,0.70,2.67,0.60,2.76,,,,,,,,,
1/24/2013,3.42,0.70,2.71,0.70,2.67,0.50,2.76,,,,,,,,,
1/31/2013,3.53,0.70,2.81,0.70,2.70,0.60,2.76,,,,,,,,,
2/7/2013,3.53,0.80,2.77,0.70,2.63,0.60,2.76,,,,,,,,,
2/14/2013,3.53,0.80,2.77,0.80,2.64,0.60,2.76,,,,,,,,,
2/21/2013,3.56,0.80,2.77,0.80,2.64,0.50,2.76,,,,,,,,,
2/28/2013,3.51,0.80,2.76,0.80,2.61,0.60,2.76,,,,,,,,,
3/7/2013,3.52,0.70,2.76,0.70,2.63,0.50,2.76,,,,,,,,,
3/14/2013,3.63,0.80,2.79,0.80,2.61,0.60,2.76,,,,,,,,,
3/21/2013,3.54,0.80,2.72,0.70,2.61,0.60,2.75,,,,,,,,,
3/28/2013,3.57,0.80,2.76,0.70,2.68,0.60,2.75,,,,,,,,,
4/4/2013,3.54,0.80,2.74,0.70,2.65,0.50,2.75,,,,,,,,,
4/11/2013,3.43,0.80,2.65,0.70,2.62,0.50,2.75,,,,,,,,,
4/18/2013,3.41,0.70,2.64,0.70,2.60,0.50,2.75,,,,,,,,,
4/25/2013,3.40,0.80,2.61,0.70,2.58,0.50,2.74,,,,,,,,,
5/2/2013,3.35,0.70,2.56,0.70,2.56,0.50,2.75,,,,,,,,,
5/9/2013,3.42,0.70,2.61,0.70,2.58,0.50,2.76,,,,,,,,,
5/16/2013,3.51,0.70,2.69,0.70,2.62,0.50,2.75,,,,,,,,,
5/23/2013,3.59,0.70,2.77,0.70,2.63,0.50,2.75,,,,,,,,,
5/30/2013,3.81,0.80,2.98,0.70,2.66,0.50,2.75,,,,,,,,,
6/6/2013,3.91,0.70,3.03,0.70,2.74,0.50,2.75,,,,,,,,,
6/13/2013,3.98,0.70,3.10,0.70,2.79,0.60,2.76,,,,,,,,,
6/20/2013,3.93,0.80,3.04,0.70,2.79,0.50,2.76,,,,,,,,,
6/27/2013,4.46,0.80,3.50,0.80,3.08,0.70,2.74,,,,,,,,,
7/3/2013,4.29,0.70,3.39,0.70,3.10,0.70,2.75,,,,,,,,,
7/11/2013,4.51,0.80,3.53,0.80,3.26,0.70,2.75,,,,,,,,,
7/18/2013,4.37,0.70,3.41,0.70,3.17,0.60,2.75,,,,,,,,,
7/25/2013,4.31,0.80,3.39,0.80,3.16,0.70,2.74,,,,,,,,,
8/1/2013,4.39,0.70,3.43,0.70,3.18,0.60,2.74,,,,,,,,,
8/8/2013,4.40,0.70,3.43,0.70,3.19,0.50,2.75,,,,,,,,,
8/15/2013,4.40,0.70,3.44,0.60,3.23,0.50,2.74,,,,,,,,,
8/22/2013,4.58,0.80,3.60,0.70,3.21,0.50,2.75,,,,,,,,,
8/29/2013,4.51,0.70,3.54,0.70,3.24,0.50,2.75,,,,,,,,,
9/5/2013,4.57,0.70,3.59,0.70,3.28,0.50,2.75,,,,,,,,,
9/12/2013,4.57,0.80,3.59,0.70,3.22,0.50,2.75,,,,,,,,,
9/19/2013,4.50,0.70,3.54,0.70,3.11,0.50,2.74,,,,,,,,,
9/26/2013,4.32,0.70,3.37,0.70,3.07,0.50,2.75,,,,,,,,,
10/3/2013,4.22,0.70,3.29,0.70,3.03,0.60,2.74,,,,,,,,,
10/10/2013,4.23,0.70,3.31,0.70,3.05,0.40,2.74,,,,,,,,,
10/17/2013,4.28,0.70,3.33,0.70,3.07,0.40,2.74,,,,,,,,,
10/24/2013,4.13,0.80,3.24,0.60,3.00,0.40,2.74,,,,,,,,,
10/31/2013,4.10,0.70,3.20,0.70,2.96,0.40,2.76,,,,,,,,,
11/7/2013,4.16,0.80,3.27,0.70,2.96,0.50,2.75,,,,,,,,,
11/14/2013,4.35,0.70,3.35,0.70,3.01,0.40,2.74,,,,,,,,,
11/21/2013,4.22,0.70,3.27,0.70,2.95,0.50,2.75,,,,,,,,,
11/27/2013,4.29,0.70,3.30,0.70,2.94,0.50,2.74,,,,,,,,,
12/5/2013,4.46,0.50,3.47,0.40,2.99,0.40,2.74,,,,,,,,,
12/12/2013,4.42,0.70,3.43,0.70,2.94,0.40,2.74,,,,,,,,,
12/19/2013,4.47,0.70,3.51,0.60,2.96,0.40,2.75,,,,,,,,,
12/26/2013,4.48,0.70,3.52,0.70,3.00,0.40,2.74,,,,,,,,,
1/2/2014,4.53,0.80,3.55,0.70,3.05,0.40,2.74,,,,,,,,,
1/9/2014,4.51,0.70,3.56,0.60,3.15,0.40,2.75,,,,,,,,,
1/16/2014,4.41,0.70,3.45,0.70,3.10,0.50,2.74,,,,,,,,,
1/23/2014,4.39,0.70,3.44,0.70,3.15,0.50,2.74,,,,,,,,,
1/30/2014,4.32,0.70,3.40,0.60,3.12,0.50,2.74,,,,,,,,,
2/6/2014,4.23,0.70,3.33,0.70,3.08,0.50,2.74,,,,,,,,,
2/13/2014,4.28,0.70,3.33,0.70,3.05,0.50,2.74,,,,,,,,,
2/20/2014,4.33,0.70,3.35,0.70,3.08,0.50,2.74,,,,,,,,,
2/27/2014,4.37,0.70,3.39,0.70,3.05,0.50,2.74,,,,,,,,,
3/6/2014,4.28,0.70,3.32,0.60,3.03,0.40,2.75,,,,,,,,,
3/13/2014,4.37,0.60,3.38,0.60,3.09,0.40,2.74,,,,,,,,,
3/20/2014,4.32,0.60,3.32,0.60,3.02,0.40,2.74,,,,,,,,,
3/27/2014,4.40,0.60,3.42,0.60,3.10,0.50,2.74,,,,,,,,,
4/3/2014,4.41,0.70,3.47,0.60,3.12,0.50,2.75,,,,,,,,,
4/10/2014,4.34,0.70,3.38,0.60,3.09,0.50,2.74,,,,,,,,,
4/17/2014,4.27,0.70,3.33,0.60,3.03,0.50,2.73,,,,,,,,,
4/24/2014,4.33,0.60,3.39,0.60,3.03,0.50,2.73,,,,,,,,,
5/1/2014,4.29,0.70,3.38,0.60,3.05,0.40,2.74,,,,,,,,,
5/8/2014,4.21,0.60,3.32,0.60,3.05,0.50,2.74,,,,,,,,,
5/15/2014,4.20,0.60,3.29,0.60,3.01,0.40,2.72,,,,,,,,,
5/22/2014,4.14,0.60,3.25,0.50,2.96,0.40,2.74,,,,,,,,,
5/29/2014,4.12,0.60,3.21,0.50,2.96,0.30,2.72,,,,,,,,,
6/5/2014,4.14,0.50,3.23,0.50,2.93,0.40,2.73,,,,,,,,,
6/12/2014,4.20,0.60,3.31,0.50,3.05,0.40,2.74,,,,,,,,,
6/19/2014,4.17,0.60,3.30,0.50,3.00,0.40,2.73,,,,,,,,,
6/26/2014,4.14,0.50,3.22,0.50,2.98,0.30,2.73,,,,,,,,,
7/3/2014,4.12,0.50,3.22,0.50,2.98,0.40,2.73,,,,,,,,,
7/10/2014,4.15,0.70,3.24,0.60,2.99,0.40,2.73,,,,,,,,,
7/17/2014,4.13,0.60,3.23,0.50,2.97,0.40,2.74,,,,,,,,,
7/24/2014,4.13,0.60,3.26,0.60,2.99,0.50,2.74,,,,,,,,,
7/31/2014,4.12,0.60,3.23,0.70,3.01,0.50,2.74,,,,,,,,,
8/7/2014,4.14,0.70,3.27,0.60,2.98,0.50,2.73,,,,,,,,,
8/14/2014,4.12,0.60,3.24,0.60,2.97,0.50,2.74,,,,,,,,,
8/21/2014,4.10,0.50,3.23,0.60,2.95,0.50,2.74,,,,,,,,,
8/28/2014,4.10,0.50,3.25,0.60,2.97,0.50,2.74,,,,,,,,,
9/4/2014,4.10,0.50,3.24,0.50,2.97,0.50,2.74,,,,,,,,,
9/11/2014,4.12,0.50,3.26,0.50,2.99,0.50,2.74,,,,,,,,,
9/18/2014,4.23,0.50,3.37,0.50,3.06,0.50,2.74,,,,,,,,,
9/25/2014,4.20,0.50,3.36,0.50,3.08,0.40,2.74,,,,,,,,,
10/2/2014,4.19,0.40,3.36,0.50,3.06,0.50,2.74,,,,,,,,,
10/9/2014,4.12,0.50,3.30,0.50,3.05,0.50,2.74,,,,,,,,,
10/16/2014,3.97,0.50,3.18,0.50,2.92,0.50,2.74,,,,,,,,,
10/23/2014,3.92,0.50,3.08,0.50,2.91,0.50,2.75,,,,,,,,,
10/30/2014,3.98,0.50,3.13,0.50,2.94,0.50,2.74,,,,,,,,,
11/6/2014,4.02,0.50,3.21,0.50,2.97,0.50,2.74,,,,,,,,,
11/13/2014,4.01,0.50,3.20,0.50,3.02,0.50,2.74,,,,,,,,,
11/20/2014,3.99,0.50,3.17,0.50,3.01,0.50,2.74,,,,,,,,,
11/26/2014,3.97,0.50,3.17,0.50,3.01,0.50,2.74,,,,,,,,,
12/4/2014,3.89,0.50,3.10,0.50,2.94,0.50,2.74,,,,,,,,,
12/11/2014,3.93,0.50,3.20,0.50,2.98,0.50,2.74,,,,,,,,,
12/18/2014,3.80,0.60,3.09,0.60,2.95,0.50,2.74,,,,,,,,,
12/24/2014,3.83,0.60,3.10,0.60,3.01,0.50,2.74,,,,,,,,,
12/31/2014,3.87,0.60,3.15,0.60,3.01,0.50,2.74,,,,,,,,,
1/8/2015,3.73,0.60,3.05,0.50,2.98,0.50,2.74,,,,,,,,,
1/15/2015,3.66,0.60,2.98,0.50,2.90,0.40,2.74,,,,,,,,,
1/22/2015,3.63,0.70,2.93,0.60,2.83,0.40,2.74,,,,,,,,,
1/29/2015,3.66,0.60,2.98,0.50,2.86,0.40,2.74,,,,,,,,,
2/5/2015,3.59,0.70,2.92,0.60,2.82,0.40,2.74,,,,,,,,,
2/12/2015,3.69,0.60,2.99,0.60,2.97,0.50,2.74,,,,,,,,,
2/19/2015,3.76,0.60,3.05,0.60,2.97,0.50,2.74,,,,,,,,,
2/26/2015,3.80,0.60,3.07,0.60,2.99,0.50,2.74,,,,,,,,,
3/5/2015,3.75,0.60,3.03,0.60,2.96,0.50,2.74,,,,,,,,,
3/12/2015,3.86,0.60,3.10,0.60,3.01,0.50,2.74,,,,,,,,,
3/19/2015,3.78,0.60,3.06,0.60,2.97,0.50,2.74,,,,,,,,,
3/26/2015,3.69,0.60,2.97,0.60,2.92,0.40,2.74,,,,,,,,,
4/2/2015,3.70,0.60,2.98,0.60,2.92,0.50,2.74,,,,,,,,,
4/9/2015,3.66,0.60,2.93,0.60,2.83,0.50,2.73,,,,,,,,,
4/16/2015,3.67,0.70,2.94,0.50,2.88,0.50,2.74,,,,,,,,,
4/23/2015,3.65,0.60,2.92,0.60,2.84,0.40,2.74,,,,,,,,,
4/30/2015,3.68,0.60,2.94,0.60,2.85,0.50,2.73,,,,,,,,,
5/7/2015,3.80,0.60,3.02,0.60,2.90,0.40,2.73,,,,,,,,,
5/14/2015,3.85,0.60,3.07,0.50,2.89,0.50,2.74,,,,,,,,,
5/21/2015,3.84,0.70,3.05,0.60,2.88,0.50,2.74,,,,,,,,,
5/28/2015,3.87,0.60,3.11,0.50,2.90,0.50,2.74,,,,,,,,,
6/4/2015,3.87,0.60,3.08,0.50,2.96,0.50,2.74,,,,,,,,,
6/11/2015,4.04,0.60,3.25,0.60,3.01,0.40,2.74,,,,,,,,,
6/18/2015,4.00,0.70,3.23,0.50,3.00,0.40,2.74,,,,,,,,,
6/25/2015,4.02,0.70,3.21,0.60,2.98,0.40,2.74,,,,,,,,,
7/2/2015,4.08,0.60,3.24,0.60,2.99,0.40,2.73,,,,,,,,,
7/9/2015,4.04,0.60,3.20,0.50,2.93,0.40,2.74,,,,,,,,,
7/16/2015,4.09,0.60,3.25,0.60,2.96,0.50,2.74,,,,,,,,,
7/23/2015,4.04,0.60,3.21,0.60,2.97,0.50,2.74,,,,,,,,,
7/30/2015,3.98,0.60,3.17,0.60,2.95,0.40,2.74,,,,,,,,,
8/6/2015,3.91,0.60,3.13,0.60,2.95,0.40,2.74,,,,,,,,,
8/13/2015,3.94,0.60,3.17,0.60,2.93,0.50,2.74,,,,,,,,,
8/20/2015,3.93,0.60,3.15,0.60,2.94,0.50,2.74,,,,,,,,,
8/27/2015,3.84,0.60,3.06,0.60,2.90,0.40,2.74,,,,,,,,,
9/3/2015,3.89,0.60,3.09,0.60,2.93,0.40,2.74,,,,,,,,,
9/10/2015,3.90,0.60,3.10,0.70,2.91,0.50,2.74,,,,,,,,,
9/17/2015,3.91,0.60,3.11,0.60,2.92,0.50,2.74,,,,,,,,,
9/24/2015,3.86,0.70,3.08,0.60,2.91,0.50,2.74,,,,,,,,,
10/1/2015,3.85,0.60,3.07,0.70,2.91,0.40,2.74,,,,,,,,,
10/8/2015,3.76,0.60,2.99,0.60,2.88,0.40,2.74,,,,,,,,,
10/15/2015,3.82,0.60,3.03,0.60,2.88,0.40,2.74,,,,,,,,,
10/22/2015,3.79,0.60,2.98,0.50,2.89,0.40,2.74,,,,,,,,,
10/29/2015,3.76,0.60,2.98,0.60,2.89,0.40,2.74,,,,,,,,,
11/5/2015,3.87,0.60,3.09,0.60,2.96,0.40,2.75,,,,,,,,,
11/12/2015,3.98,0.60,3.20,0.60,3.03,0.40,2.75,,,,,,,,,
11/19/2015,3.97,0.60,3.18,0.50,2.98,0.50,2.75,,,,,,,,,
11/25/2015,3.95,0.70,3.18,0.60,3.01,0.50,2.75,,,,,,,,,
12/3/2015,3.93,0.60,3.16,0.50,2.99,0.50,2.75,,,,,,,,,
12/10/2015,3.95,0.60,3.19,0.50,3.03,0.50,2.75,,,,,,,,,
12/17/2015,3.97,0.60,3.22,0.50,3.03,0.40,2.75,,,,,,,,,
12/24/2015,3.96,0.60,3.22,0.60,3.06,0.40,2.75,,,,,,,,,
12/31/2015,4.01,0.60,3.24,0.60,3.08,0.40,2.74,,,,,,,,,
1/7/2016,3.97,0.60,3.26,0.50,3.09,0.50,2.75,0.88,,,,,,,,
1/14/2016,3.92,0.60,3.19,0.50,3.01,0.40,2.75,0.91,,,,,,,,
1/21/2016,3.81,0.60,3.10,0.50,2.91,0.50,2.74,0.90,,,,,,,,
1/28/2016,3.79,0.60,3.07,0.50,2.90,0.50,2.74,0.89,,,,,,,,
2/4/2016,3.72,0.60,3.01,0.50,2.85,0.40,2.74,0.87,,,,,,,,
2/11/2016,3.65,0.50,2.95,0.50,2.83,0.40,2.74,0.82,,,,,,,,
2/18/2016,3.65,0.50,2.95,0.50,2.85,0.40,2.74,0.80,,,,,,,,
2/25/2016,3.62,0.60,2.93,0.50,2.79,0.50,2.73,0.83,,,,,,,,
3/3/2016,3.64,0.50,2.94,0.50,2.84,0.50,2.74,0.80,,,,,,,,
3/10/2016,3.68,0.50,2.96,0.50,2.92,0.40,2.74,0.76,,,,,,,,
3/17/2016,3.73,0.50,2.99,0.40,2.93,0.50,2.74,0.80,,,,,,,,
3/24/2016,3.71,0.50,2.96,0.40,2.89,0.50,2.74,0.82,,,,,,,,
3/31/2016,3.71,0.50,2.98,0.40,2.90,0.50,2.74,0.81,,,,,,,,
4/7/2016,3.59,0.50,2.88,0.40,2.82,0.50,2.73,0.77,,,,,,,,
4/14/2016,3.58,0.50,2.86,0.50,2.84,0.40,2.73,0.74,,,,,,,,
4/21/2016,3.59,0.60,2.85,0.50,2.81,0.50,2.74,0.78,,,,,,,,
4/28/2016,3.66,0.60,2.89,0.60,2.86,0.50,2.73,0.80,,,,,,,,
5/5/2016,3.61,0.60,2.86,0.50,2.80,0.50,2.73,0.81,,,,,,,,
5/12/2016,3.57,0.50,2.81,0.50,2.78,0.50,2.74,0.79,,,,,,,,
5/19/2016,3.58,0.60,2.81,0.50,2.80,0.50,2.74,0.78,,,,,,,,
5/26/2016,3.64,0.50,2.89,0.50,2.87,0.50,2.75,0.77,,,,,,,,
6/2/2016,3.66,0.50,2.92,0.50,2.88,0.50,2.74,0.78,,,,,,,,
6/9/2016,3.60,0.50,2.87,0.50,2.82,0.50,2.74,0.78,,,,,,,,
6/16/2016,3.54,0.50,2.81,0.50,2.74,0.50,2.74,0.80,,,,,,,,
6/23/2016,3.56,0.60,2.83,0.50,2.74,0.50,2.74,0.82,,,,,,,,
6/30/2016,3.48,0.50,2.78,0.40,2.70,0.50,2.74,0.78,,,,,,,,
7/7/2016,3.41,0.50,2.74,0.40,2.68,0.50,2.75,0.73,,,,,,,,
7/14/2016,3.42,0.50,2.72,0.50,2.76,0.40,2.74,0.66,,,,,,,,
7/21/2016,3.45,0.50,2.75,0.50,2.78,0.50,2.74,0.67,,,,,,,,
7/28/2016,3.48,0.50,2.78,0.50,2.78,0.50,2.74,0.70,,,,,,,,
8/4/2016,3.43,0.50,2.74,0.50,2.73,0.50,2.74,0.70,,,,,,,,
8/11/2016,3.45,0.50,2.76,0.50,2.74,0.50,2.74,0.71,,,,,,,,
8/18/2016,3.43,0.50,2.74,0.50,2.76,0.40,2.74,0.67,,,,,,,,
8/25/2016,3.43,0.60,2.74,0.50,2.75,0.40,2.74,0.68,,,,,,,,
9/1/2016,3.46,0.50,2.77,0.50,2.83,0.40,2.74,0.63,,,,,,,,
9/8/2016,3.44,0.60,2.76,0.50,2.81,0.40,2.74,0.63,,,,,,,,
