RegionID,SizeRank,RegionName,RegionType,StateName,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30
395029,594,"Rochelle, IL",msa,IL,128874.0,133893.0,133209.0,138991.0,134740.0,130102.0,122901.0,121490.0,123460.0,135516.0,136184.0,134256.0,132720.0,139991.0,141846.0,134218.0,134278.0,134070.0,139287.0,140907.0,145645.0,142054.0,140642.0,140363.0,140516.0,140615.0,143802.0,151565.0,155633.0,151390.0,150921.0,152276.0,159136.0,158179.0,156802.0,149455.0,151005.0,153795.0,165595.0,166068.0,161482.0,158864.0,154347.0,159600.0,148341.0,149941.0,140435.0,149381.0,152581.0,159823.0,150479.0,154904.0,147997.0,150484.0,147145.0,154422.0,157150.0,153671.0,164367.0,166639.0,170190.0,156522.0,159335.0,165754.0,175547.0,178466.0,178695.0,175376.0,174356.0
394933,597,"Oil City, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78738.0,88442.0,86686.0,86353.0,82450.0,93094.0,99602.0,99529.0,96972.0,88739.0,87770.0,84270.0,92051.0,87436.0,90078.0,86575.0,94058.0,104800.0,108881.0,117566.0,115108.0,107986.0,88211.0,81841.0,87161.0,97492.0,97227.0,113926.0,114852.0,122843.0,111088.0,122469.0,129383.0,124267.0,112143.0,109242.0,134081.0,136822.0
394838,598,"Mason City, IA",msa,IA,110693.0,116074.0,121471.0,116983.0,116076.0,118051.0,120257.0,125897.0,120028.0,118758.0,113496.0,116679.0,117591.0,122035.0,125724.0,126130.0,122688.0,117925.0,125725.0,125708.0,136999.0,132808.0,129376.0,130455.0,129759.0,135442.0,124751.0,120908.0,115878.0,115186.0,122826.0,125478.0,128539.0,123391.0,122033.0,126764.0,132396.0,137764.0,143086.0,141473.0,140357.0,132414.0,134990.0,135964.0,137930.0,134740.0,133747.0,134782.0,133821.0,142892.0,145825.0,150018.0,146268.0,146285.0,149742.0,152446.0,158176.0,154187.0,152837.0,150969.0,158961.0,167484.0,163654.0,164529.0,176068.0,181022.0,170457.0,155854.0,162803.0
394625,600,"Galesburg, IL",msa,IL,83833.0,84583.0,86200.0,80036.0,76652.0,79788.0,93715.0,100626.0,92428.0,82461.0,75533.0,79199.0,81346.0,79460.0,76241.0,74241.0,81147.0,78356.0,83724.0,77275.0,80746.0,82629.0,89391.0,88139.0,81719.0,80987.0,83253.0,86120.0,82803.0,80280.0,69632.0,74279.0,77296.0,87629.0,91341.0,91152.0,89128.0,82970.0,84574.0,88364.0,89176.0,93035.0,86352.0,93821.0,96869.0,100893.0,95815.0,93328.0,92430.0,88680.0,85304.0,81730.0,86338.0,82518.0,89851.0,90460.0,101510.0,101469.0,109231.0,107603.0,107650.0,96576.0,96545.0,100466.0,97298.0,86211.0,78701.0,80416.0,85231.0
394954,601,"Pahrump, NV",msa,NV,227729.0,217018.0,214514.0,210087.0,218305.0,225574.0,225911.0,234379.0,238574.0,243077.0,238455.0,239520.0,238365.0,237659.0,234611.0,246711.0,252089.0,254562.0,242914.0,243094.0,242890.0,241608.0,242879.0,245609.0,255068.0,258649.0,262205.0,266384.0,269531.0,267080.0,271089.0,263745.0,268481.0,273038.0,293971.0,302512.0,305950.0,308055.0,323262.0,328535.0,327569.0,327695.0,339269.0,348159.0,357538.0,356296.0,362875.0,359363.0,356120.0,337921.0,328753.0,333334.0,333164.0,332345.0,313723.0,314452.0,301845.0,296110.0,289012.0,290732.0,294928.0,296885.0,299843.0,303684.0,315004.0,320532.0,332037.0,333783.0,337748.0
394963,602,"Paris, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176452.0,194423.0,194753.0,197372.0,199580.0,186010.0,199376.0,196894.0,215742.0,198197.0,190759.0,188031.0,197904.0,214870.0
395234,603,"Winona, MN",msa,MN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183804.0,179371.0,182099.0,199203.0,206905.0,222198.0,224551.0,219031.0,214421.0,215547.0,231079.0,248513.0,251975.0,247247.0
753905,604,"Newport, OR",msa,OR,290040.0,266646.0,277214.0,281262.0,290336.0,290667.0,282290.0,285511.0,287948.0,292515.0,290385.0,291278.0,297607.0,310455.0,319878.0,314284.0,310500.0,301904.0,321654.0,317772.0,323367.0,310981.0,310187.0,309831.0,326280.0,338074.0,344721.0,349550.0,364492.0,387827.0,381177.0,385571.0,370597.0,386817.0,411393.0,432452.0,440512.0,420884.0,427463.0,424550.0,444406.0,451346.0,434522.0,434677.0,433027.0,474014.0,465258.0,478057.0,455452.0,456122.0,460581.0,494012.0,474795.0,452156.0,419390.0,447902.0,465728.0,462830.0,460994.0,452061.0,459265.0,462182.0,450661.0,452607.0,438997.0,458125.0,465593.0,469325.0,466276.0
395091,606,"Shelbyville, TN",msa,TN,152683.0,164756.0,168407.0,164203.0,151694.0,151569.0,159446.0,163489.0,162796.0,159889.0,163453.0,166557.0,172442.0,169797.0,174033.0,170069.0,176188.0,175515.0,174797.0,171124.0,169582.0,176810.0,178149.0,185152.0,183253.0,185018.0,185249.0,201207.0,207707.0,221546.0,222686.0,227511.0,220384.0,217959.0,221657.0,225418.0,240877.0,251008.0,256508.0,248727.0,252814.0,255330.0,254271.0,260466.0,265703.0,289915.0,293543.0,285276.0,268702.0,258221.0,261892.0,266649.0,264900.0,257561.0,265214.0,262306.0,276098.0,275615.0,288632.0,291680.0,292790.0,289795.0,280902.0,281559.0,290843.0,293065.0,273741.0,269546.0,284483.0
394326,607,"Amsterdam, NY",msa,NY,94819.0,93188.0,97907.0,100022.0,99361.0,97352.0,93323.0,105011.0,114569.0,123719.0,112660.0,111435.0,104399.0,112075.0,113682.0,115670.0,113254.0,106922.0,109130.0,113552.0,126850.0,125541.0,119097.0,113220.0,117986.0,132504.0,131947.0,129352.0,128826.0,135615.0,146265.0,139654.0,133657.0,129880.0,138778.0,144292.0,147553.0,153911.0,155756.0,160179.0,174466.0,169018.0,161584.0,159701.0,165971.0,163128.0,151119.0,157103.0,175726.0,166739.0,163425.0,150553.0,164732.0,132388.0,143826.0,135672.0,163893.0,169312.0,171856.0,189064.0,192429.0,211338.0,192322.0,186874.0,172502.0,194483.0,172787.0,169309.0,150525.0
753911,608,"Ozark, AL",msa,AL,92136.0,91777.0,97034.0,101197.0,97657.0,96333.0,98628.0,99481.0,99134.0,97359.0,103982.0,108830.0,110992.0,112059.0,109814.0,115396.0,105189.0,104220.0,100663.0,106464.0,115994.0,117656.0,119153.0,122293.0,111890.0,123552.0,120038.0,133818.0,132056.0,134554.0,130484.0,117170.0,117374.0,123536.0,134708.0,135026.0,136073.0,137673.0,138855.0,140193.0,142809.0,146492.0,144332.0,142751.0,139622.0,136453.0,138713.0,142045.0,142824.0,147769.0,141064.0,139470.0,138282.0,141725.0,150988.0,149531.0,153925.0,145058.0,143123.0,146701.0,149838.0,153328.0,147506.0,153891.0,149668.0,157704.0,157147.0,157765.0,148733.0
394628,610,"Gardnerville Ranchos, NV",msa,NV,411376.0,410072.0,399496.0,402243.0,410147.0,440321.0,432163.0,423483.0,403172.0,394747.0,415501.0,430988.0,444736.0,436421.0,419050.0,440523.0,446518.0,476484.0,457576.0,466424.0,442380.0,436639.0,422629.0,452110.0,456671.0,492858.0,493822.0,522676.0,521563.0,545619.0,567201.0,573944.0,558779.0,564454.0,563521.0,568665.0,569039.0,577990.0,592192.0,612836.0,628589.0,624102.0,625428.0,642005.0,679040.0,666793.0,643089.0,620589.0,620168.0,643045.0,635903.0,615260.0,567832.0,553948.0,589320.0,623136.0,636849.0,594834.0,605633.0,625712.0,696055.0,693427.0,693825.0,658630.0,687950.0,721865.0,736119.0,717907.0,685768.0
394437,612,"Ca-¦on City, CO",msa,CO,205617.0,201823.0,200776.0,189661.0,187805.0,189300.0,186747.0,199310.0,197285.0,202416.0,207959.0,213498.0,219381.0,210149.0,217098.0,222014.0,230293.0,228185.0,225310.0,233157.0,231734.0,227831.0,223293.0,225414.0,237180.0,243347.0,250928.0,251128.0,252391.0,261002.0,274660.0,279417.0,279180.0,279589.0,281503.0,283780.0,290706.0,310816.0,324143.0,337514.0,334769.0,328216.0,309115.0,310019.0,323206.0,330448.0,320781.0,314671.0,323885.0,335622.0,336117.0,319541.0,311030.0,310362.0,336385.0,344446.0,349455.0,342154.0,341222.0,338046.0,335039.0,320888.0,314075.0,329512.0,346362.0,352226.0,333438.0,324286.0,319326.0
394906,614,"New Castle, IN",msa,IN,96453.0,102866.0,104769.0,103237.0,103385.0,98098.0,98177.0,100288.0,101229.0,100677.0,101985.0,101615.0,107003.0,100374.0,104493.0,103785.0,101380.0,100744.0,97667.0,100521.0,96138.0,101428.0,103060.0,115136.0,111769.0,118177.0,112850.0,110903.0,111218.0,109747.0,115904.0,112226.0,109567.0,113334.0,121723.0,136547.0,133252.0,141065.0,137983.0,139920.0,131024.0,137094.0,134812.0,143092.0,143174.0,142590.0,131876.0,132850.0,143376.0,149948.0,137086.0,130164.0,130398.0,140837.0,143347.0,142887.0,149482.0,153393.0,148576.0,139073.0,140940.0,149657.0,155132.0,156635.0,144813.0,149452.0,147452.0,161944.0,163477.0
394478,615,"Clovis, NM",msa,NM,,,,,,,,,,,,,,,,,,,,,,,,160153.0,166587.0,171726.0,176929.0,173059.0,175579.0,183468.0,190188.0,199277.0,196650.0,195328.0,195016.0,193613.0,193916.0,197177.0,200022.0,206168.0,190191.0,195277.0,199841.0,209445.0,204412.0,198543.0,204841.0,209480.0,203968.0,191751.0,188383.0,197159.0,193578.0,178981.0,191212.0,201825.0,212815.0,197802.0,196830.0,208565.0,215092.0,219184.0,204463.0,198359.0,190433.0,196681.0,203548.0,209531.0,221613.0
394919,616,"Norfolk, NE",msa,NE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191942.0,207137.0,199980.0
394431,617,"Cadillac, MI",msa,MI,116684.0,114813.0,115818.0,120030.0,131678.0,123984.0,124647.0,117495.0,119964.0,118351.0,119634.0,128755.0,141067.0,134904.0,129904.0,117164.0,115770.0,127046.0,137717.0,149057.0,149051.0,157656.0,150953.0,150024.0,142890.0,150121.0,148368.0,142635.0,146922.0,146097.0,149959.0,153902.0,164806.0,167590.0,162673.0,170822.0,172330.0,188324.0,173074.0,177778.0,172142.0,191851.0,188478.0,187672.0,169760.0,172870.0,169077.0,179221.0,171768.0,173200.0,171822.0,176606.0,175663.0,175674.0,167669.0,174556.0,169820.0,198022.0,203664.0,233187.0,232404.0,239477.0,220768.0,223247.0,212025.0,224130.0,221491.0,231887.0,226162.0
395097,619,"Sidney, OH",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154183.0,155198.0,149986.0,168545.0,180789.0,188443.0,175331.0,184887.0,184411.0,192077.0,180229.0,180545.0,169807.0,171012.0,176544.0,182558.0
395008,620,"Pullman, WA",msa,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,412157.0
394391,623,"Blackfoot, ID",msa,ID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322342.0
395017,624,"Red Wing, MN",msa,MN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255520.0,256450.0,261555.0,260832.0,267252.0,273807.0,279745.0,283261.0,270025.0,259291.0,246567.0,262250.0,277141.0,291104.0
394918,625,"Nogales, AZ",msa,AZ,158727.0,162494.0,165220.0,163761.0,175189.0,176165.0,184750.0,183655.0,176425.0,166202.0,156191.0,161167.0,169065.0,173949.0,179193.0,182862.0,200183.0,219630.0,223815.0,205918.0,195867.0,185518.0,194331.0,188263.0,196776.0,196105.0,204041.0,238932.0,262635.0,251379.0,226474.0,216048.0,251357.0,261099.0,268840.0,250225.0,246884.0,245558.0,252454.0,244573.0,250775.0,255519.0,277522.0,309095.0,324149.0,324235.0,294587.0,287288.0,282913.0,292559.0,286163.0,315761.0,308747.0,310211.0,279182.0,290454.0,300412.0,309592.0,303435.0,304534.0,297249.0,292962.0,283807.0,283773.0,270561.0,277980.0,285989.0,300297.0,301579.0
395144,626,"Tahlequah, OK",msa,OK,116027.0,113405.0,112376.0,112176.0,105624.0,106019.0,96783.0,97948.0,101263.0,110067.0,121268.0,124115.0,124654.0,123834.0,126446.0,137568.0,136106.0,132684.0,130520.0,126666.0,129976.0,131977.0,147232.0,149207.0,147706.0,148621.0,155924.0,153146.0,150018.0,155494.0,157944.0,165704.0,160855.0,163073.0,153285.0,155399.0,153516.0,164826.0,162791.0,162055.0,156820.0,161177.0,172158.0,169377.0,162645.0,162446.0,163576.0,168586.0,158169.0,159992.0,165781.0,167039.0,167160.0,159931.0,170061.0,170334.0,182438.0,185432.0,204813.0,200702.0,191644.0,190914.0,191298.0,208773.0,188744.0,183024.0,186632.0,189183.0,197757.0
394739,627,"Kendallville, IN",msa,IN,132013.0,134428.0,131801.0,129207.0,131952.0,139089.0,139515.0,136489.0,128881.0,128512.0,134838.0,137948.0,139196.0,136542.0,137315.0,141102.0,143638.0,147811.0,145368.0,140357.0,135253.0,134828.0,130980.0,130582.0,132375.0,142505.0,151649.0,159321.0,153292.0,151618.0,147562.0,153521.0,162425.0,173975.0,174253.0,175466.0,174280.0,180451.0,184357.0,184830.0,187896.0,185704.0,196039.0,192358.0,192471.0,183527.0,195284.0,198112.0,189689.0,183077.0,179076.0,189382.0,186498.0,187586.0,193197.0,199387.0,203535.0,199650.0,207802.0,211772.0,214072.0,214001.0,206135.0,201425.0,185452.0,194055.0,193269.0,207045.0,206284.0
394876,628,"Montrose, CO",msa,CO,248778.0,240661.0,237613.0,242912.0,245787.0,250515.0,241630.0,243775.0,242813.0,241433.0,242850.0,242943.0,247595.0,256652.0,265490.0,271535.0,265394.0,262355.0,269024.0,268064.0,274013.0,261982.0,264503.0,263646.0,275017.0,286673.0,292752.0,308637.0,312842.0,344084.0,339661.0,359198.0,367274.0,394145.0,394825.0,394988.0,389574.0,419626.0,418756.0,426293.0,418470.0,428362.0,444514.0,450998.0,452347.0,455328.0,455565.0,455113.0,449149.0,442801.0,456071.0,450538.0,423790.0,409267.0,408742.0,430370.0,443763.0,446867.0,457080.0,441898.0,474306.0,481154.0,509277.0,490510.0,469327.0,437355.0,417387.0,431262.0,457126.0
394504,629,"Cortland, NY",msa,NY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161604.0,151961.0,159309.0
394887,630,"Mount Sterling, KY",msa,KY,100338.0,116920.0,120837.0,125108.0,110091.0,107691.0,107628.0,119868.0,116577.0,118115.0,109850.0,117362.0,123550.0,134410.0,134662.0,124224.0,120396.0,117566.0,118328.0,125348.0,133618.0,142408.0,135727.0,134001.0,129105.0,123706.0,121910.0,127653.0,139818.0,139751.0,139986.0,136148.0,144556.0,159081.0,159703.0,158126.0,150752.0,152598.0,161950.0,160706.0,176719.0,168223.0,174446.0,165184.0,166822.0,164616.0,168252.0,177104.0,180690.0,178987.0,174754.0,174953.0,175024.0,172230.0,166325.0,167670.0,176624.0,173285.0,176654.0,180174.0,191791.0,180665.0,169703.0,173768.0,180355.0,188193.0,176949.0,176969.0,171638.0
394477,631,"Clinton, IA",msa,IA,96021.0,101270.0,106836.0,105618.0,97892.0,90795.0,101633.0,104700.0,106987.0,98668.0,105503.0,106926.0,111583.0,112533.0,114097.0,107298.0,112780.0,110160.0,105587.0,95339.0,101506.0,109472.0,110241.0,107675.0,109061.0,115992.0,120638.0,117158.0,115949.0,119478.0,113322.0,105460.0,97131.0,104787.0,112550.0,119317.0,124868.0,127220.0,124224.0,131444.0,125968.0,129343.0,135064.0,136817.0,138290.0,133345.0,140314.0,156064.0,148583.0,144814.0,143355.0,146329.0,147109.0,137784.0,129348.0,125121.0,124945.0,136829.0,148414.0,150985.0,144631.0,134317.0,128148.0,132505.0,135568.0,146783.0,138618.0,144626.0,140859.0
753865,633,"Bardstown, KY",msa,KY,143615.0,149024.0,150147.0,155662.0,148878.0,149426.0,143257.0,146695.0,146825.0,152994.0,151336.0,152601.0,153708.0,160495.0,161476.0,167535.0,169142.0,171115.0,165317.0,162148.0,159151.0,169292.0,175041.0,179039.0,176287.0,177464.0,180301.0,187682.0,187057.0,192312.0,193296.0,202563.0,188960.0,189098.0,183232.0,198116.0,192879.0,200260.0,199921.0,206488.0,209877.0,219273.0,222555.0,218835.0,225966.0,237465.0,242796.0,245541.0,240273.0,237736.0,226288.0,219455.0,220076.0,216154.0,224569.0,221470.0,234395.0,236655.0,242596.0,233950.0,222225.0,223751.0,232976.0,230235.0,231578.0,242780.0,271296.0,269682.0,257673.0
395201,634,"Wapakoneta, OH",msa,OH,,,,,,,129282.0,120902.0,119948.0,118319.0,125855.0,121917.0,128582.0,123003.0,118074.0,115445.0,121631.0,127773.0,121867.0,124223.0,121737.0,129214.0,126730.0,131125.0,129676.0,136672.0,138093.0,143782.0,146694.0,145370.0,137770.0,138510.0,139368.0,146585.0,138985.0,144144.0,137606.0,145290.0,152003.0,166059.0,168910.0,164870.0,165108.0,166850.0,158056.0,154651.0,157862.0,164657.0,164991.0,163882.0,166347.0,163520.0,159331.0,158393.0,162169.0,162130.0,160827.0,168423.0,165623.0,166090.0,168006.0,177831.0,177758.0,172123.0,167179.0,172886.0,166426.0,171709.0,172354.0
394987,635,"Plymouth, IN",msa,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201204.0,199278.0,202549.0,217674.0,223417.0,210476.0,236367.0,230479.0,227841.0,196308.0,209027.0,234068.0,268430.0,246708.0,218396.0
394789,636,"Lewistown, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134826.0,145780.0,146684.0
394379,637,"Bemidji, MN",msa,MN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240203.0,242957.0,256389.0
394377,638,"Bellefontaine, OH",msa,OH,127346.0,128398.0,132038.0,126660.0,123877.0,122739.0,129950.0,132484.0,134530.0,130853.0,132293.0,131073.0,136594.0,132652.0,149831.0,158871.0,177892.0,177980.0,169351.0,163009.0,161162.0,165171.0,153841.0,145918.0,137078.0,129531.0,126123.0,130046.0,136764.0,141335.0,159699.0,157658.0,159423.0,137748.0,158932.0,158373.0,170190.0,171391.0,159573.0,161541.0,147427.0,171151.0,174498.0,179215.0,161403.0,163646.0,167017.0,178918.0,171965.0,179477.0,178687.0,178655.0,183757.0,183832.0,173723.0,173127.0,184847.0,196945.0,200540.0,206986.0,212685.0,205200.0,192647.0,199313.0,203981.0,199771.0,187342.0,193567.0,211801.0
395087,639,"Seymour, IN",msa,IN,124877.0,127524.0,118971.0,127479.0,121637.0,120437.0,114425.0,117251.0,130883.0,129510.0,136955.0,135392.0,132501.0,131972.0,133970.0,145888.0,142401.0,140642.0,138381.0,140578.0,138669.0,143892.0,146859.0,152308.0,150730.0,159153.0,158984.0,162517.0,154142.0,151486.0,157919.0,168051.0,173045.0,166282.0,162910.0,161083.0,160130.0,162283.0,163317.0,162766.0,157732.0,156975.0,160967.0,163856.0,169965.0,172533.0,174901.0,185541.0,193268.0,196820.0,185852.0,181335.0,178190.0,178191.0,182336.0,186133.0,189542.0,201908.0,199681.0,199270.0,194116.0,192535.0,192175.0,186532.0,191223.0,198712.0,192004.0,192680.0,192174.0
394426,640,"Burley, ID",msa,ID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,276590.0
394548,641,"Durant, OK",msa,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,238161.0,231897.0
394500,644,"Cornelia, GA",msa,GA,162389.0,167458.0,162736.0,161311.0,154204.0,163209.0,166097.0,172510.0,171612.0,172194.0,174496.0,176801.0,174999.0,173401.0,172388.0,173732.0,173179.0,174641.0,175116.0,188259.0,188641.0,201779.0,194866.0,199810.0,199973.0,203873.0,215715.0,220629.0,235800.0,227669.0,219406.0,208373.0,220311.0,225698.0,230813.0,234395.0,235892.0,246479.0,251292.0,254195.0,243907.0,232057.0,235248.0,241430.0,246868.0,241680.0,245754.0,244124.0,251518.0,261141.0,260437.0,261179.0,257627.0,258515.0,265465.0,254243.0,250282.0,244718.0,253989.0,270051.0,275153.0,273176.0,268579.0,273722.0,296363.0,317334.0,307213.0,294432.0,278044.0
753889,645,"Hillsdale, MI",msa,MI,108988.0,115585.0,107767.0,105282.0,101857.0,109423.0,118589.0,119911.0,116730.0,115221.0,115458.0,121900.0,124273.0,123539.0,118955.0,115929.0,123837.0,135444.0,147205.0,144752.0,142982.0,138983.0,140475.0,141127.0,144546.0,142241.0,146192.0,141487.0,146526.0,138236.0,143737.0,144808.0,152214.0,151692.0,149742.0,145438.0,145619.0,146201.0,155648.0,154362.0,172751.0,179009.0,184157.0,174326.0,173447.0,178118.0,177973.0,175932.0,175371.0,175211.0,173531.0,169465.0,159959.0,147681.0,140553.0,149269.0,152893.0,164256.0,168973.0,175590.0,176543.0,177671.0,176710.0,176468.0,167932.0,169642.0,162389.0,162725.0,174578.0
395155,646,"Thomasville, GA",msa,GA,,144893.0,140302.0,145179.0,138104.0,146727.0,143651.0,142834.0,143113.0,138748.0,140829.0,135417.0,148052.0,151141.0,151072.0,154721.0,155960.0,154722.0,141539.0,145919.0,160359.0,168960.0,161395.0,154035.0,167114.0,174558.0,188193.0,170313.0,172379.0,163399.0,177009.0,186483.0,193124.0,183782.0,182031.0,184426.0,202519.0,199455.0,198235.0,197215.0,202581.0,197012.0,190211.0,189220.0,202249.0,199587.0,198867.0,190169.0,195867.0,194534.0,191098.0,188608.0,185098.0,193420.0,199378.0,204514.0,197814.0,191766.0,206836.0,210608.0,238027.0,231458.0,241306.0,235312.0,232438.0,228677.0,218959.0,228556.0,239997.0
394961,647,"Paragould, AR",msa,AR,111646.0,107755.0,106129.0,114409.0,117009.0,118181.0,107170.0,112345.0,122685.0,126920.0,122166.0,114839.0,117778.0,121686.0,125643.0,128093.0,126722.0,125635.0,125234.0,122035.0,131161.0,136772.0,147074.0,144683.0,139726.0,139924.0,144678.0,145659.0,147477.0,148041.0,151929.0,154217.0,156614.0,160346.0,160155.0,154967.0,155012.0,154527.0,153397.0,151462.0,155693.0,166569.0,168480.0,164024.0,166683.0,168970.0,172825.0,169579.0,160748.0,157741.0,157214.0,157573.0,152140.0,154834.0,157019.0,160836.0,155957.0,169779.0,163007.0,164364.0,160523.0,181852.0,175048.0,159297.0,150607.0,153963.0,165950.0,170353.0,171956.0
394427,649,"Burlington, IA",msa,IA,98785.0,88934.0,90417.0,90198.0,91274.0,90841.0,89701.0,89578.0,92313.0,99842.0,107704.0,110967.0,114656.0,119245.0,115079.0,110087.0,103106.0,105827.0,104619.0,106283.0,100617.0,95856.0,98415.0,105510.0,109965.0,124942.0,125947.0,137850.0,120696.0,125158.0,115795.0,116364.0,111174.0,112257.0,110452.0,118045.0,124388.0,128986.0,119077.0,117872.0,112854.0,121859.0,115246.0,125385.0,119473.0,131436.0,132229.0,133065.0,125183.0,109507.0,116203.0,117850.0,125737.0,111663.0,119576.0,125481.0,133679.0,127343.0,121236.0,118030.0,121663.0,126154.0,134416.0,129856.0,130235.0,119250.0,132779.0,134574.0,134959.0
394817,650,"Madisonville, KY",msa,KY,,,,,,,103143.0,100519.0,103492.0,109278.0,107668.0,116885.0,122587.0,119782.0,114591.0,93884.0,105623.0,104551.0,111795.0,104949.0,102802.0,108518.0,109547.0,112333.0,107490.0,108895.0,115554.0,120329.0,127223.0,117948.0,126247.0,121095.0,120908.0,119174.0,119289.0,123533.0,128821.0,130563.0,133248.0,129255.0,141394.0,152966.0,156457.0,149343.0,145855.0,141896.0,143217.0,138806.0,145210.0,138557.0,131436.0,132038.0,136039.0,151639.0,149589.0,148840.0,145183.0,149072.0,160149.0,160954.0,163422.0,170719.0,176912.0,182105.0,155849.0,148255.0,137108.0,143526.0,150855.0
394850,651,"Menomonie, WI",msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227467.0,242084.0
753918,652,"Shawano, WI",msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203583.0,207731.0,218810.0
394375,654,"Bedford, IN",msa,IN,109300.0,112033.0,118057.0,111845.0,116685.0,115682.0,125781.0,129800.0,118463.0,118682.0,117090.0,129616.0,127362.0,127759.0,125556.0,124859.0,128410.0,128741.0,132929.0,131597.0,135310.0,142177.0,143097.0,136493.0,138069.0,137408.0,151287.0,144264.0,148981.0,146173.0,154572.0,155038.0,152393.0,141748.0,147536.0,151904.0,165523.0,162290.0,162184.0,166078.0,167833.0,182036.0,182463.0,182495.0,167379.0,164750.0,158780.0,150829.0,149327.0,158013.0,173423.0,166683.0,159376.0,152555.0,172935.0,188694.0,195119.0,189364.0,181860.0,178513.0,172427.0,165211.0,166255.0,163592.0,167043.0,173673.0,177870.0,175910.0,183247.0
395208,656,"Washington, NC",msa,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,267665.0,300701.0,304206.0,322031.0
394616,657,"Freeport, IL",msa,IL,,,,,,,,,93115.0,90868.0,92524.0,91044.0,94624.0,97644.0,104713.0,101886.0,92265.0,87171.0,87568.0,101150.0,94519.0,95316.0,87455.0,80650.0,78489.0,84484.0,97769.0,95378.0,100652.0,102273.0,104756.0,98073.0,95649.0,95588.0,97675.0,107113.0,127927.0,134763.0,121326.0,114053.0,114172.0,126009.0,131089.0,140697.0,128569.0,125598.0,120699.0,127366.0,121146.0,119402.0,134659.0,128447.0,126257.0,107444.0,115525.0,111943.0,131415.0,137128.0,144909.0,126319.0,109834.0,108194.0,105306.0,121136.0,121368.0,122280.0,114227.0,120240.0,139276.0
394667,658,"Harrison, AR",msa,AR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197143.0,198565.0
