RegionID,SizeRank,RegionName,RegionType,StateName,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30
394475,35,"Cleveland, OH",msa,OH,134509.0,135747.0,135757.0,136355.0,135595.0,138229.0,139281.0,141802.0,142242.0,143590.0,143253.0,144609.0,143054.0,141843.0,140325.0,139717.0,138667.0,139321.0,144146.0,150316.0,155774.0,154958.0,151718.0,150325.0,152567.0,157923.0,162840.0,165018.0,167302.0,165437.0,166514.0,164233.0,164651.0,164625.0,167227.0,169570.0,173729.0,173510.0,174473.0,172828.0,174642.0,175306.0,176076.0,174998.0,174432.0,174594.0,180423.0,184203.0,186987.0,183660.0,181279.0,177761.0,178103.0,176430.0,176870.0,176139.0,179608.0,181578.0,185295.0,185872.0,190015.0,189357.0,190887.0,188980.0,187811.0,184219.0,185496.0,188663.0,193303.0
395059,36,"San Jose, CA",msa,CA,1212913.0,1198322.0,1202695.0,1176302.0,1157805.0,1137607.0,1134150.0,1141137.0,1141469.0,1158100.0,1166339.0,1175022.0,1147225.0,1137330.0,1125748.0,1148124.0,1156507.0,1156236.0,1174654.0,1203283.0,1220270.0,1215597.0,1194802.0,1205360.0,1222188.0,1247224.0,1270428.0,1275127.0,1284257.0,1292894.0,1305596.0,1329914.0,1341918.0,1369540.0,1391239.0,1415310.0,1433531.0,1431288.0,1448533.0,1459549.0,1491790.0,1513283.0,1553400.0,1591653.0,1627535.0,1628690.0,1605183.0,1552906.0,1512733.0,1500560.0,1485155.0,1481438.0,1441781.0,1445449.0,1410398.0,1430016.0,1440627.0,1488432.0,1515017.0,1535952.0,1567268.0,1582991.0,1601741.0,1578647.0,1570413.0,1567604.0,1581449.0,1598153.0,1640818.0
394902,37,"Nashville, TN",msa,TN,259825.0,256433.0,257245.0,256790.0,258817.0,259721.0,260735.0,263078.0,264649.0,269706.0,273167.0,276038.0,277073.0,276347.0,277572.0,277160.0,279453.0,280567.0,281819.0,283023.0,285914.0,288733.0,288733.0,294642.0,300718.0,308400.0,314195.0,316421.0,317490.0,315481.0,319544.0,323083.0,332583.0,341624.0,353384.0,360398.0,363627.0,368110.0,376797.0,383028.0,385844.0,384869.0,390642.0,397387.0,410639.0,422729.0,429337.0,427896.0,421061.0,418086.0,412206.0,405940.0,400745.0,396658.0,400785.0,400477.0,402852.0,403426.0,405134.0,411306.0,414338.0,416883.0,418967.0,419458.0,416740.0,419725.0,422760.0,430412.0,434238.0
395194,38,"Virginia Beach, VA",msa,VA,227441.0,227049.0,228249.0,228907.0,228576.0,226013.0,229494.0,229713.0,234805.0,234485.0,236229.0,235801.0,236716.0,238423.0,238625.0,237238.0,237165.0,239165.0,239251.0,240794.0,241260.0,245946.0,245005.0,250539.0,253806.0,262870.0,266944.0,273652.0,275865.0,276293.0,272906.0,272355.0,273166.0,277089.0,280473.0,279987.0,279839.0,278234.0,280592.0,281963.0,284629.0,286254.0,287008.0,288348.0,291223.0,298481.0,302370.0,302284.0,296567.0,295884.0,296382.0,296001.0,295728.0,294534.0,296766.0,298954.0,301353.0,306236.0,308651.0,312947.0,312921.0,312819.0,314754.0,317493.0,316807.0,315446.0,317826.0,323939.0,327382.0
395005,39,"Providence, RI",msa,RI,272592.0,275224.0,277016.0,278384.0,276955.0,275922.0,275263.0,279328.0,283215.0,290122.0,289649.0,291159.0,289177.0,292056.0,292011.0,294931.0,295697.0,299759.0,298880.0,304123.0,307743.0,312358.0,307573.0,307876.0,313747.0,325953.0,333990.0,335490.0,337224.0,339175.0,341380.0,343389.0,346423.0,356258.0,364770.0,369452.0,372611.0,376025.0,380042.0,381091.0,380942.0,379692.0,381093.0,382909.0,395125.0,404561.0,413008.0,410838.0,407546.0,404300.0,402403.0,401916.0,401096.0,401696.0,403436.0,402908.0,409274.0,411669.0,419368.0,420431.0,426407.0,431081.0,433066.0,429686.0,428883.0,428499.0,436309.0,441239.0,449604.0
394714,40,"Jacksonville, FL",msa,FL,211453.0,209450.0,209826.0,214935.0,217601.0,215665.0,216884.0,216939.0,219679.0,218219.0,218862.0,221880.0,223541.0,226748.0,227484.0,228161.0,225989.0,227845.0,230222.0,232207.0,234959.0,234047.0,236789.0,238942.0,246514.0,252058.0,256896.0,259676.0,262798.0,263057.0,265290.0,267122.0,271775.0,274518.0,279623.0,282565.0,287985.0,293231.0,298511.0,303719.0,307424.0,312878.0,317909.0,326716.0,333001.0,335782.0,338047.0,338290.0,340997.0,336369.0,333506.0,331036.0,327686.0,326838.0,327075.0,328701.0,330427.0,329954.0,335936.0,338060.0,341706.0,340795.0,339406.0,340511.0,341978.0,344279.0,350076.0,352718.0,356372.0
394862,41,"Milwaukee, WI",msa,WI,213268.0,213750.0,211146.0,215028.0,211314.0,213084.0,211744.0,217039.0,222360.0,228661.0,229259.0,224752.0,224383.0,225727.0,227505.0,225512.0,227132.0,233868.0,234679.0,236912.0,234113.0,237102.0,233658.0,236425.0,235271.0,232011.0,221841.0,217884.0,217682.0,222539.0,223113.0,229706.0,233592.0,242877.0,248904.0,255151.0,254060.0,254511.0,252946.0,256005.0,251739.0,252068.0,250651.0,252436.0,249736.0,254818.0,263148.0,270318.0,267664.0,268032.0,268026.0,271825.0,268327.0,268747.0,268476.0,270009.0,278369.0,283172.0,287827.0,286732.0,291001.0,291815.0,288765.0,284615.0,280272.0,280191.0,278908.0,283405.0,287431.0
394935,42,"Oklahoma City, OK",msa,OK,148585.0,150994.0,154417.0,156007.0,157453.0,155939.0,157561.0,158087.0,159649.0,159164.0,161195.0,162506.0,165220.0,165934.0,168269.0,169936.0,170845.0,167226.0,166504.0,166849.0,171522.0,171642.0,173004.0,175534.0,182033.0,185823.0,190081.0,190484.0,191273.0,188651.0,187366.0,186331.0,187433.0,188155.0,189965.0,191504.0,193815.0,196254.0,201547.0,204376.0,205958.0,204988.0,206067.0,208521.0,212138.0,216035.0,219193.0,219655.0,220441.0,221425.0,221753.0,221264.0,216084.0,212395.0,209603.0,214253.0,218418.0,223624.0,226332.0,230222.0,229820.0,226488.0,221378.0,219296.0,220341.0,224059.0,227945.0,230760.0,232450.0
395012,43,"Raleigh, NC",msa,NC,257125.0,255545.0,253331.0,256396.0,256204.0,256705.0,256587.0,257816.0,261357.0,262313.0,264481.0,266444.0,267259.0,266099.0,268106.0,269821.0,272877.0,270928.0,272233.0,271916.0,277811.0,277710.0,278059.0,280684.0,289075.0,296811.0,302088.0,306127.0,308165.0,308627.0,309969.0,312502.0,318381.0,327344.0,340250.0,350553.0,356735.0,359304.0,365235.0,373560.0,378798.0,382412.0,382417.0,388145.0,397705.0,409303.0,415108.0,416854.0,410924.0,404101.0,399482.0,399185.0,397858.0,394126.0,395249.0,392590.0,391815.0,395495.0,407812.0,422110.0,426870.0,421168.0,417859.0,414899.0,420311.0,419272.0,419748.0,421946.0,431711.0
394849,44,"Memphis, TN",msa,TN,156281.0,156074.0,155610.0,155276.0,153471.0,150734.0,152630.0,154396.0,157094.0,159400.0,161278.0,164384.0,164031.0,164597.0,162470.0,162307.0,164989.0,167331.0,170689.0,171526.0,176875.0,178336.0,179000.0,177527.0,181214.0,187059.0,193020.0,192642.0,192198.0,190854.0,190139.0,190296.0,193143.0,198711.0,204446.0,206486.0,209867.0,212665.0,217258.0,221635.0,224214.0,221467.0,220179.0,221531.0,225020.0,226920.0,230615.0,231595.0,230816.0,228500.0,225787.0,223821.0,216134.0,215747.0,218770.0,224538.0,227665.0,228676.0,229338.0,231601.0,228701.0,224687.0,218203.0,212397.0,212019.0,210649.0,217601.0,221652.0,225490.0
395022,45,"Richmond, VA",msa,VA,222768.0,222838.0,225565.0,229289.0,228824.0,229503.0,228688.0,234504.0,235311.0,237722.0,236527.0,235629.0,236708.0,238040.0,241972.0,242195.0,244260.0,243827.0,244454.0,245371.0,248618.0,251608.0,249904.0,251095.0,253645.0,264499.0,271819.0,276307.0,275762.0,273364.0,277122.0,276620.0,278146.0,275754.0,278739.0,282943.0,289060.0,293895.0,295492.0,296650.0,296791.0,298303.0,298966.0,302388.0,307707.0,316030.0,319937.0,322870.0,319558.0,318956.0,317463.0,317079.0,314469.0,312374.0,315229.0,317305.0,319605.0,324878.0,330524.0,334702.0,332406.0,336891.0,340435.0,344464.0,344067.0,343040.0,347669.0,350319.0,351995.0
394807,46,"Louisville, KY",msa,KY,172102.0,170143.0,169089.0,169476.0,173655.0,173891.0,176444.0,175435.0,177545.0,178802.0,183824.0,186742.0,186645.0,183735.0,183617.0,182325.0,183760.0,181929.0,184371.0,185578.0,190447.0,190287.0,190746.0,195149.0,201679.0,207499.0,208102.0,209555.0,206986.0,205819.0,205028.0,206916.0,208611.0,208861.0,212266.0,217085.0,217330.0,221107.0,222105.0,226562.0,225998.0,222406.0,221526.0,220473.0,226792.0,229513.0,235048.0,236464.0,237836.0,238061.0,239704.0,238194.0,234522.0,229736.0,230188.0,233245.0,237176.0,239518.0,242254.0,244594.0,246751.0,245359.0,243666.0,244030.0,244288.0,245990.0,246285.0,251493.0,254105.0
394910,47,"New Orleans, LA",msa,LA,199069.0,198887.0,196853.0,195949.0,196120.0,197576.0,199343.0,197506.0,197579.0,197150.0,202286.0,201954.0,205131.0,201214.0,204237.0,203276.0,203613.0,204416.0,204535.0,209023.0,209797.0,210465.0,211093.0,213841.0,218164.0,222106.0,225872.0,229091.0,228663.0,229009.0,230070.0,235834.0,241780.0,244865.0,248467.0,247722.0,249699.0,255220.0,261127.0,262368.0,257449.0,260781.0,266124.0,273477.0,275918.0,279259.0,281176.0,273801.0,268646.0,262911.0,266754.0,268334.0,271711.0,266767.0,260888.0,253809.0,256601.0,262217.0,267803.0,269290.0,263381.0,258587.0,254304.0,253886.0,248010.0,246254.0,248514.0,256341.0,262644.0
395053,48,"Salt Lake City, UT",msa,UT,324683.0,327006.0,328398.0,330356.0,326895.0,327047.0,330400.0,333557.0,335445.0,338471.0,344862.0,348875.0,348293.0,350261.0,350253.0,353494.0,355586.0,358198.0,362453.0,366580.0,368662.0,367293.0,368313.0,374409.0,382952.0,390987.0,395504.0,401042.0,406131.0,412410.0,420697.0,431073.0,444132.0,454913.0,466052.0,477079.0,484385.0,489120.0,488224.0,495093.0,499487.0,508629.0,514887.0,526072.0,539390.0,547915.0,547409.0,537212.0,530800.0,529442.0,532790.0,525640.0,511054.0,504211.0,502182.0,511761.0,506982.0,513092.0,512984.0,528302.0,530024.0,529631.0,527014.0,527126.0,527491.0,523811.0,531525.0,538043.0,544742.0
394669,49,"Hartford, CT",msa,CT,233864.0,231222.0,231871.0,232148.0,233976.0,230693.0,224885.0,225915.0,231648.0,237717.0,235134.0,232441.0,230292.0,230716.0,230296.0,232442.0,234916.0,239526.0,240907.0,244839.0,246564.0,245448.0,241502.0,239544.0,244342.0,253265.0,262965.0,270737.0,273786.0,274066.0,275104.0,275182.0,279282.0,279322.0,282585.0,284416.0,290008.0,293109.0,291624.0,293751.0,291809.0,292812.0,290411.0,296031.0,302562.0,309687.0,315017.0,319253.0,319870.0,318713.0,317423.0,319346.0,316238.0,313433.0,312638.0,316247.0,316478.0,323626.0,333353.0,343433.0,347712.0,349254.0,351191.0,349457.0,349227.0,346032.0,347651.0,349131.0,355169.0
394425,50,"Buffalo, NY",msa,NY,148484.0,150677.0,149003.0,150505.0,150425.0,151117.0,152782.0,152591.0,153850.0,153119.0,155996.0,157207.0,158902.0,159085.0,160969.0,160744.0,162069.0,161114.0,158817.0,158613.0,162138.0,169240.0,167702.0,166767.0,167971.0,174409.0,177617.0,179628.0,181378.0,183540.0,182269.0,180535.0,180044.0,186239.0,191025.0,197163.0,200326.0,202336.0,203711.0,202300.0,204178.0,202445.0,201299.0,197426.0,197658.0,204936.0,214656.0,222665.0,222326.0,220946.0,218341.0,220220.0,219336.0,218345.0,211995.0,209630.0,208416.0,213212.0,223752.0,231302.0,237459.0,240162.0,242793.0,241765.0,238179.0,234318.0,230869.0,230777.0,233228.0
394388,51,"Birmingham, AL",msa,AL,175544.0,175903.0,175427.0,177497.0,174399.0,172864.0,172744.0,176562.0,181290.0,185861.0,187255.0,184479.0,180722.0,179478.0,182418.0,181972.0,183761.0,185292.0,189856.0,194961.0,198779.0,197136.0,193562.0,194124.0,198081.0,205186.0,208607.0,213465.0,210646.0,208294.0,208610.0,207500.0,212117.0,211126.0,216334.0,217785.0,218594.0,220371.0,226786.0,231598.0,233198.0,229254.0,230984.0,233723.0,239008.0,241204.0,246848.0,248412.0,249876.0,246325.0,245327.0,242579.0,238594.0,232270.0,229685.0,229777.0,234247.0,238269.0,239800.0,242995.0,243439.0,243936.0,238305.0,233730.0,233453.0,222875.0,219975.0,218470.0,229201.0
395031,52,"Rochester, NY",msa,NY,140344.0,139659.0,139898.0,140278.0,140553.0,139505.0,138848.0,140195.0,141601.0,143914.0,145554.0,147630.0,149305.0,149313.0,149783.0,148698.0,150025.0,150367.0,149209.0,150598.0,152959.0,155026.0,151578.0,151886.0,156660.0,164569.0,168574.0,169276.0,170059.0,168805.0,168173.0,165934.0,168352.0,171741.0,178888.0,179644.0,181793.0,180267.0,181789.0,181177.0,180068.0,178814.0,174519.0,174145.0,177211.0,186470.0,193206.0,197029.0,198586.0,197821.0,195221.0,191366.0,189248.0,188167.0,190078.0,191070.0,195810.0,200497.0,208436.0,213452.0,217139.0,218649.0,221258.0,221175.0,220743.0,217316.0,210369.0,210439.0,216773.0
394640,53,"Grand Rapids, MI",msa,MI,179852.0,180696.0,182598.0,183326.0,183348.0,183651.0,185408.0,187216.0,191124.0,192804.0,195175.0,195194.0,195868.0,196272.0,196091.0,196534.0,198267.0,198025.0,198976.0,202444.0,207895.0,210663.0,210019.0,213050.0,217629.0,224674.0,227708.0,229808.0,227840.0,225283.0,226021.0,229913.0,239295.0,244728.0,250621.0,252409.0,254257.0,253001.0,251559.0,252434.0,253888.0,253032.0,255092.0,261324.0,274367.0,283958.0,288662.0,289308.0,287075.0,284840.0,281281.0,277556.0,272731.0,269183.0,271593.0,278097.0,283101.0,291273.0,293328.0,299780.0,297800.0,298881.0,298549.0,298365.0,296835.0,298487.0,305748.0,311917.0,316796.0
395167,54,"Tucson, AZ",msa,AZ,199101.0,200286.0,202783.0,204681.0,205052.0,205461.0,206378.0,208964.0,208474.0,212030.0,215345.0,219433.0,217278.0,217659.0,219581.0,220406.0,223904.0,223399.0,228200.0,229293.0,232237.0,230565.0,229321.0,233533.0,240390.0,246916.0,251241.0,255232.0,257331.0,261077.0,263783.0,271634.0,276564.0,286247.0,293285.0,297430.0,301564.0,305261.0,310093.0,312121.0,313820.0,316938.0,321665.0,326083.0,333943.0,339555.0,344895.0,344265.0,343546.0,340829.0,337593.0,336394.0,333400.0,332623.0,327293.0,327126.0,328528.0,336827.0,343009.0,347021.0,345374.0,343261.0,343534.0,343412.0,341429.0,344356.0,349245.0,357747.0,360962.0
753924,55,"Urban Honolulu, HI",msa,HI,630119.0,631716.0,634832.0,630188.0,632563.0,632364.0,630879.0,632744.0,626023.0,632331.0,631545.0,645378.0,651631.0,654509.0,644255.0,641216.0,640189.0,640581.0,646590.0,658253.0,683935.0,698360.0,697024.0,691703.0,699396.0,723850.0,735694.0,742339.0,751625.0,760662.0,771980.0,782598.0,795766.0,812161.0,814007.0,824171.0,828678.0,838888.0,850958.0,861193.0,881851.0,883380.0,905362.0,906374.0,929378.0,924565.0,927895.0,919283.0,916417.0,899790.0,888212.0,893199.0,892704.0,878728.0,853609.0,867298.0,876364.0,889594.0,880561.0,891328.0,887457.0,890806.0,896979.0,901597.0,897398.0,884625.0,886947.0,891470.0,909116.0
395169,56,"Tulsa, OK",msa,OK,151815.0,150607.0,152543.0,153055.0,151428.0,150441.0,150466.0,155941.0,158599.0,161070.0,161942.0,164357.0,163549.0,163003.0,160652.0,160758.0,164245.0,167276.0,172616.0,174308.0,174541.0,173027.0,173338.0,177168.0,182585.0,186870.0,189897.0,190056.0,191206.0,191793.0,193037.0,193941.0,196906.0,196730.0,200206.0,200398.0,206262.0,206680.0,209554.0,210241.0,212141.0,212958.0,213545.0,214681.0,220182.0,223807.0,228470.0,225894.0,224523.0,222340.0,223892.0,223429.0,220395.0,216296.0,216187.0,219781.0,223616.0,231729.0,234793.0,236062.0,231818.0,231801.0,233721.0,233287.0,229415.0,226209.0,227904.0,233706.0,236882.0
394619,57,"Fresno, CA",msa,CA,258887.0,256584.0,258615.0,255937.0,257255.0,256410.0,259325.0,262745.0,262722.0,263578.0,262091.0,266287.0,266582.0,267497.0,267235.0,270119.0,272303.0,275091.0,275796.0,274320.0,274322.0,274223.0,280625.0,287438.0,293662.0,299458.0,305613.0,308993.0,311697.0,311584.0,320403.0,325287.0,330063.0,334450.0,340769.0,345905.0,349393.0,352451.0,356741.0,360129.0,366051.0,373532.0,380816.0,385537.0,387490.0,388948.0,392259.0,390282.0,384252.0,380798.0,380778.0,384427.0,379053.0,373197.0,367721.0,370181.0,376077.0,380515.0,382583.0,385898.0,385124.0,381265.0,377143.0,378107.0,379115.0,378054.0,381563.0,383300.0,388547.0
395238,58,"Worcester, MA",msa,MA,261487.0,263246.0,260604.0,263432.0,260569.0,263676.0,262092.0,262802.0,266500.0,267795.0,267846.0,266973.0,270208.0,274935.0,277940.0,279009.0,282920.0,283182.0,282555.0,281941.0,286506.0,296755.0,295712.0,301218.0,300450.0,313906.0,316507.0,322953.0,321094.0,325302.0,321903.0,326744.0,330608.0,343426.0,348782.0,351691.0,352969.0,357662.0,360449.0,365945.0,363944.0,367315.0,366574.0,367883.0,372696.0,379778.0,392278.0,396707.0,394760.0,389554.0,390129.0,387861.0,387125.0,382068.0,387817.0,389220.0,395294.0,398425.0,408645.0,411293.0,414238.0,415955.0,419899.0,421091.0,414868.0,412358.0,409409.0,414516.0,421698.0
394938,59,"Omaha, NE",msa,NE,171125.0,172321.0,174041.0,177368.0,176809.0,176820.0,177910.0,178758.0,179440.0,179229.0,179859.0,181508.0,181676.0,183323.0,182542.0,183918.0,184634.0,184452.0,186576.0,186795.0,190428.0,191818.0,194085.0,196743.0,199187.0,200986.0,202084.0,203790.0,206918.0,208575.0,207378.0,212654.0,217757.0,223595.0,224940.0,226707.0,228311.0,227532.0,226838.0,226666.0,227732.0,225166.0,226661.0,230575.0,239950.0,245337.0,247725.0,248382.0,247781.0,249716.0,250668.0,252398.0,249648.0,247731.0,248226.0,250324.0,254520.0,257054.0,260634.0,263783.0,267268.0,269866.0,269438.0,270316.0,271936.0,272958.0,271494.0,269343.0,271601.0
394415,60,"Bridgeport, CT",msa,CT,445458.0,441051.0,435337.0,431365.0,437464.0,448344.0,447953.0,445181.0,436360.0,434696.0,428670.0,423774.0,426184.0,426421.0,426151.0,426395.0,429451.0,444381.0,445833.0,455178.0,448445.0,446028.0,445489.0,455482.0,484378.0,515560.0,552153.0,557400.0,564656.0,552132.0,578766.0,586547.0,606505.0,621889.0,635352.0,653381.0,635062.0,620960.0,588505.0,575510.0,573126.0,576661.0,574102.0,595137.0,626787.0,652061.0,676022.0,675495.0,692915.0,666402.0,662181.0,641203.0,623305.0,606026.0,587790.0,603957.0,607836.0,637505.0,679351.0,718533.0,748922.0,715955.0,695560.0,667851.0,668468.0,656411.0,641837.0,635258.0,663373.0
394653,61,"Greenville, SC",msa,SC,182515.0,182002.0,179110.0,179649.0,180570.0,181711.0,184032.0,185437.0,189795.0,190083.0,192162.0,191846.0,195570.0,195254.0,195916.0,191947.0,191947.0,191573.0,194670.0,197664.0,200219.0,201819.0,203828.0,206286.0,211030.0,213593.0,221198.0,224741.0,231573.0,232765.0,231965.0,229351.0,229478.0,233316.0,239649.0,242684.0,245966.0,247383.0,253298.0,260229.0,264824.0,264551.0,264721.0,265435.0,271083.0,276383.0,280686.0,284019.0,279942.0,285980.0,286150.0,287316.0,277099.0,272754.0,270595.0,273859.0,275289.0,280618.0,283672.0,288771.0,287616.0,289292.0,287630.0,287030.0,282691.0,277401.0,278581.0,283034.0,288615.0
394312,62,"Albuquerque, NM",msa,NM,200841.0,198190.0,196312.0,196135.0,200157.0,203835.0,204662.0,205326.0,207999.0,213582.0,218499.0,220136.0,218589.0,217038.0,219437.0,220450.0,221754.0,222141.0,225997.0,229848.0,230248.0,226851.0,227112.0,231638.0,240549.0,243887.0,246749.0,247841.0,249946.0,252340.0,257857.0,261160.0,265758.0,267635.0,274508.0,278184.0,281950.0,281471.0,280943.0,285496.0,290901.0,299383.0,303066.0,307678.0,312083.0,318737.0,319501.0,318402.0,314795.0,317881.0,319519.0,321239.0,319177.0,314887.0,313358.0,313937.0,321657.0,330198.0,337061.0,338162.0,340996.0,342658.0,341604.0,342162.0,335704.0,336465.0,332470.0,337364.0,339315.0
394357,63,"Bakersfield, CA",msa,CA,221150.0,223891.0,226135.0,223416.0,220872.0,221334.0,224673.0,229785.0,231431.0,232345.0,233185.0,232475.0,232821.0,233421.0,235889.0,239433.0,241052.0,242487.0,242602.0,242253.0,243425.0,243686.0,246874.0,249098.0,253970.0,258321.0,264156.0,269539.0,273930.0,277396.0,276483.0,279405.0,281344.0,286931.0,286322.0,290699.0,294278.0,303119.0,307044.0,312174.0,316125.0,319412.0,320868.0,321330.0,328089.0,332603.0,334784.0,329864.0,329157.0,326751.0,326952.0,322352.0,321053.0,322001.0,325955.0,327559.0,324578.0,328462.0,329972.0,337604.0,334340.0,337315.0,333260.0,333606.0,326266.0,328483.0,331305.0,336069.0,336856.0
394308,64,"Albany, NY",msa,NY,184527.0,184562.0,185643.0,185775.0,183224.0,186273.0,185786.0,187330.0,186585.0,188285.0,192317.0,193848.0,194435.0,194298.0,194430.0,194645.0,196125.0,197747.0,198459.0,197311.0,198816.0,205756.0,204172.0,203069.0,202231.0,211416.0,218506.0,220599.0,219909.0,216845.0,218122.0,221124.0,230034.0,241046.0,250690.0,255903.0,259164.0,260598.0,260662.0,261794.0,261309.0,261089.0,258093.0,259023.0,262943.0,271733.0,280904.0,287782.0,292087.0,290502.0,286673.0,281864.0,277424.0,272016.0,268487.0,268473.0,271566.0,281093.0,287711.0,294101.0,293393.0,295685.0,299383.0,305076.0,305363.0,300099.0,299735.0,298078.0,298333.0
394753,65,"Knoxville, TN",msa,TN,170714.0,171552.0,173052.0,177511.0,177197.0,175488.0,172796.0,175001.0,178851.0,183026.0,184020.0,185942.0,188565.0,189957.0,190113.0,189333.0,191574.0,192035.0,195289.0,198194.0,203297.0,200542.0,201644.0,205633.0,214204.0,220688.0,224391.0,225565.0,226682.0,227466.0,229847.0,230991.0,231667.0,231898.0,236416.0,242388.0,250291.0,253430.0,255636.0,259793.0,263163.0,265563.0,266673.0,269026.0,278020.0,285605.0,293309.0,293412.0,294217.0,293261.0,290559.0,288162.0,285950.0,293870.0,302112.0,307714.0,303016.0,304550.0,310313.0,317413.0,318027.0,317765.0,319335.0,317703.0,317468.0,319278.0,326811.0,333265.0,335772.0
394367,66,"Baton Rouge, LA",msa,LA,183010.0,182593.0,182700.0,187680.0,189562.0,192245.0,188180.0,186398.0,185553.0,188327.0,191417.0,192186.0,190296.0,190185.0,191103.0,193134.0,194640.0,196124.0,195818.0,197522.0,197285.0,198762.0,195336.0,198650.0,203588.0,208250.0,212777.0,215380.0,217910.0,218397.0,216834.0,217772.0,219363.0,222203.0,222242.0,223262.0,226254.0,228513.0,229541.0,233652.0,235876.0,237324.0,238540.0,239107.0,242515.0,241168.0,242822.0,243424.0,240114.0,241315.0,240933.0,244983.0,242269.0,240884.0,237579.0,238735.0,235715.0,239766.0,235715.0,238557.0,235551.0,239023.0,238807.0,238411.0,235309.0,237676.0,239546.0,241497.0,239270.0
394843,67,"McAllen, TX",msa,TX,139167.0,141244.0,141764.0,139492.0,141473.0,142444.0,146166.0,148021.0,149067.0,149843.0,151977.0,152217.0,152359.0,147466.0,148354.0,149688.0,153970.0,153843.0,156958.0,159450.0,160837.0,161691.0,164073.0,167251.0,170950.0,173281.0,171846.0,170265.0,171722.0,175340.0,176397.0,177128.0,180078.0,180359.0,183396.0,185511.0,187534.0,188829.0,189781.0,194256.0,195170.0,195719.0,196044.0,196694.0,201486.0,207584.0,212812.0,212923.0,210313.0,204338.0,199769.0,197786.0,195658.0,194212.0,193268.0,194820.0,196712.0,201263.0,201059.0,201853.0,206337.0,214971.0,215032.0,205560.0,200636.0,198666.0,200750.0,196926.0,195955.0
394908,68,"New Haven, CT",msa,CT,229772.0,229134.0,231522.0,229968.0,228344.0,224219.0,226048.0,230058.0,235120.0,238574.0,235143.0,231670.0,225376.0,225999.0,230210.0,230521.0,231388.0,229247.0,230565.0,236385.0,241906.0,245221.0,236524.0,236215.0,238620.0,251454.0,257691.0,265553.0,269485.0,271312.0,273333.0,278121.0,283384.0,287663.0,287394.0,290754.0,289387.0,289639.0,287960.0,295488.0,296035.0,300754.0,304960.0,312157.0,315819.0,315259.0,319822.0,325189.0,329044.0,327875.0,327707.0,325533.0,319409.0,315676.0,316940.0,318013.0,322468.0,326493.0,331816.0,336639.0,338093.0,345310.0,347204.0,352204.0,350938.0,351124.0,353783.0,361176.0,369080.0
